book,author,birthYear,bookLabel,authorLabel,authorLast,book_QN,author_QN
http://www.wikidata.org/entity/Q121762636,http://www.wikidata.org/entity/Q1378620,200,History,Eusebius,Eusebius,Q121762636,Q1378620
http://www.wikidata.org/entity/Q121840802,http://www.wikidata.org/entity/Q285772,390,History,Faustus of Byzantium,Byzantium,Q121840802,Q285772
http://www.wikidata.org/entity/Q121841041,http://www.wikidata.org/entity/Q567653,500,History,Anonymus post Dionem,Dionem,Q121841041,Q567653
http://www.wikidata.org/entity/Q2247155,http://www.wikidata.org/entity/Q672816,1802,Fabiola,Nicholas Patrick Stephen Wiseman,Wiseman,Q2247155,Q672816
http://www.wikidata.org/entity/Q7762872,http://www.wikidata.org/entity/Q6035670,1862,The Seats of the Mighty,"Sir Gilbert Parker, 1st Baronet",Baronet,Q7762872,Q6035670
http://www.wikidata.org/entity/Q7762872,http://www.wikidata.org/entity/Q6035670,1862,The Seats of the Mighty,"Sir Gilbert Parker, 1st Baronet",Baronet,Q7762872,Q6035670
http://www.wikidata.org/entity/Q7762872,http://www.wikidata.org/entity/Q6035670,1862,The Seats of the Mighty,"Sir Gilbert Parker, 1st Baronet",Baronet,Q7762872,Q6035670
http://www.wikidata.org/entity/Q7762872,http://www.wikidata.org/entity/Q6035670,1862,The Seats of the Mighty,"Sir Gilbert Parker, 1st Baronet",Baronet,Q7762872,Q6035670
http://www.wikidata.org/entity/Q3038929,http://www.wikidata.org/entity/Q233265,1812,Dramatis Personæ,Robert Browning,Browning,Q3038929,Q233265
http://www.wikidata.org/entity/Q7762872,http://www.wikidata.org/entity/Q6035670,1862,The Seats of the Mighty,"Sir Gilbert Parker, 1st Baronet",Baronet,Q7762872,Q6035670
http://www.wikidata.org/entity/Q7762872,http://www.wikidata.org/entity/Q6035670,1862,The Seats of the Mighty,"Sir Gilbert Parker, 1st Baronet",Baronet,Q7762872,Q6035670
http://www.wikidata.org/entity/Q7762872,http://www.wikidata.org/entity/Q6035670,1862,The Seats of the Mighty,"Sir Gilbert Parker, 1st Baronet",Baronet,Q7762872,Q6035670
http://www.wikidata.org/entity/Q7762872,http://www.wikidata.org/entity/Q6035670,1862,The Seats of the Mighty,"Sir Gilbert Parker, 1st Baronet",Baronet,Q7762872,Q6035670
http://www.wikidata.org/entity/Q7762872,http://www.wikidata.org/entity/Q6035670,1862,The Seats of the Mighty,"Sir Gilbert Parker, 1st Baronet",Baronet,Q7762872,Q6035670
http://www.wikidata.org/entity/Q7762872,http://www.wikidata.org/entity/Q6035670,1862,The Seats of the Mighty,"Sir Gilbert Parker, 1st Baronet",Baronet,Q7762872,Q6035670
http://www.wikidata.org/entity/Q7715906,http://www.wikidata.org/entity/Q6035670,1862,The Battle of the Strong,"Sir Gilbert Parker, 1st Baronet",Baronet,Q7715906,Q6035670
http://www.wikidata.org/entity/Q7715906,http://www.wikidata.org/entity/Q6035670,1862,The Battle of the Strong,"Sir Gilbert Parker, 1st Baronet",Baronet,Q7715906,Q6035670
http://www.wikidata.org/entity/Q51466321,http://www.wikidata.org/entity/Q7327163,1803,Domestic animals,Richard L. Allen,Allen,Q51466321,Q7327163
http://www.wikidata.org/entity/Q7715906,http://www.wikidata.org/entity/Q6035670,1862,The Battle of the Strong,"Sir Gilbert Parker, 1st Baronet",Baronet,Q7715906,Q6035670
http://www.wikidata.org/entity/Q7715906,http://www.wikidata.org/entity/Q6035670,1862,The Battle of the Strong,"Sir Gilbert Parker, 1st Baronet",Baronet,Q7715906,Q6035670
http://www.wikidata.org/entity/Q7734345,http://www.wikidata.org/entity/Q7150519,1899,The Flame Breathers,Paul Ernst,Ernst,Q7734345,Q7150519
http://www.wikidata.org/entity/Q7730914,http://www.wikidata.org/entity/Q565684,1888,The Dream Coach,Anne Parrish,Parrish,Q7730914,Q565684
http://www.wikidata.org/entity/Q7715906,http://www.wikidata.org/entity/Q6035670,1862,The Battle of the Strong,"Sir Gilbert Parker, 1st Baronet",Baronet,Q7715906,Q6035670
http://www.wikidata.org/entity/Q7715906,http://www.wikidata.org/entity/Q6035670,1862,The Battle of the Strong,"Sir Gilbert Parker, 1st Baronet",Baronet,Q7715906,Q6035670
http://www.wikidata.org/entity/Q124085013,http://www.wikidata.org/entity/Q12407121,1844,Master Rockafellar's Voyage,William Clark Russell,Russell,Q124085013,Q12407121
http://www.wikidata.org/entity/Q7715906,http://www.wikidata.org/entity/Q6035670,1862,The Battle of the Strong,"Sir Gilbert Parker, 1st Baronet",Baronet,Q7715906,Q6035670
http://www.wikidata.org/entity/Q7715906,http://www.wikidata.org/entity/Q6035670,1862,The Battle of the Strong,"Sir Gilbert Parker, 1st Baronet",Baronet,Q7715906,Q6035670
http://www.wikidata.org/entity/Q6009093,http://www.wikidata.org/entity/Q34743,1865,In Black and White,Rudyard Kipling,Kipling,Q6009093,Q34743
http://www.wikidata.org/entity/Q6009093,http://www.wikidata.org/entity/Q34743,1865,In Black and White,Rudyard Kipling,Kipling,Q6009093,Q34743
http://www.wikidata.org/entity/Q7715906,http://www.wikidata.org/entity/Q6035670,1862,The Battle of the Strong,"Sir Gilbert Parker, 1st Baronet",Baronet,Q7715906,Q6035670
http://www.wikidata.org/entity/Q7715906,http://www.wikidata.org/entity/Q6035670,1862,The Battle of the Strong,"Sir Gilbert Parker, 1st Baronet",Baronet,Q7715906,Q6035670
http://www.wikidata.org/entity/Q42194953,http://www.wikidata.org/entity/Q58062,1754,A Voyage Round the World,Georg Forster,Forster,Q42194953,Q58062
http://www.wikidata.org/entity/Q7715906,http://www.wikidata.org/entity/Q6035670,1862,The Battle of the Strong,"Sir Gilbert Parker, 1st Baronet",Baronet,Q7715906,Q6035670
http://www.wikidata.org/entity/Q7715906,http://www.wikidata.org/entity/Q6035670,1862,The Battle of the Strong,"Sir Gilbert Parker, 1st Baronet",Baronet,Q7715906,Q6035670
http://www.wikidata.org/entity/Q7715906,http://www.wikidata.org/entity/Q6035670,1862,The Battle of the Strong,"Sir Gilbert Parker, 1st Baronet",Baronet,Q7715906,Q6035670
http://www.wikidata.org/entity/Q7715906,http://www.wikidata.org/entity/Q6035670,1862,The Battle of the Strong,"Sir Gilbert Parker, 1st Baronet",Baronet,Q7715906,Q6035670
http://www.wikidata.org/entity/Q7715895,http://www.wikidata.org/entity/Q41166,1667,The Battle of the Books,Jonathan Swift,Swift,Q7715895,Q41166
http://www.wikidata.org/entity/Q3082890,http://www.wikidata.org/entity/Q1780331,1955,Frankenstein,Nick Dear,Dear,Q3082890,Q1780331
http://www.wikidata.org/entity/Q70109621,http://www.wikidata.org/entity/Q7925922,1949,Frankenstein,Victor Gialanella,Gialanella,Q70109621,Q7925922
http://www.wikidata.org/entity/Q3082890,http://www.wikidata.org/entity/Q1780331,1955,Frankenstein,Nick Dear,Dear,Q3082890,Q1780331
http://www.wikidata.org/entity/Q70109621,http://www.wikidata.org/entity/Q7925922,1949,Frankenstein,Victor Gialanella,Gialanella,Q70109621,Q7925922
http://www.wikidata.org/entity/Q3082890,http://www.wikidata.org/entity/Q1780331,1955,Frankenstein,Nick Dear,Dear,Q3082890,Q1780331
http://www.wikidata.org/entity/Q70109621,http://www.wikidata.org/entity/Q7925922,1949,Frankenstein,Victor Gialanella,Gialanella,Q70109621,Q7925922
http://www.wikidata.org/entity/Q112121061,http://www.wikidata.org/entity/Q8010768,1850,Sharp Eyes,William Hamilton Gibson,Gibson,Q112121061,Q8010768
http://www.wikidata.org/entity/Q15020957,http://www.wikidata.org/entity/Q311287,-169,Achilles,Lucius Accius,Accius,Q15020957,Q311287
http://www.wikidata.org/entity/Q19028528,http://www.wikidata.org/entity/Q5460603,1850,Achilles,Florence Earle Coates,Coates,Q19028528,Q5460603
http://www.wikidata.org/entity/Q1305106,http://www.wikidata.org/entity/Q455776,1850,Looking Backward,Edward Bellamy,Bellamy,Q1305106,Q455776
http://www.wikidata.org/entity/Q7637515,http://www.wikidata.org/entity/Q6558240,1953,Summer of Love,Lisa Mason,Mason,Q7637515,Q6558240
http://www.wikidata.org/entity/Q7718100,http://www.wikidata.org/entity/Q5591652,1837,The Birds of Australia,Gracius Joseph Broinowski,Broinowski,Q7718100,Q5591652
http://www.wikidata.org/entity/Q7718101,http://www.wikidata.org/entity/Q933124,1876,The Birds of Australia,Gregory Mathews,Mathews,Q7718101,Q933124
http://www.wikidata.org/entity/Q12154529,http://www.wikidata.org/entity/Q335064,1853,Makar's Dream,Vladimir Korolenko,Korolenko,Q12154529,Q335064
http://www.wikidata.org/entity/Q117831322,http://www.wikidata.org/entity/Q559017,1922,Me,Chairil Anwar,Anwar,Q117831322,Q559017
http://www.wikidata.org/entity/Q6861538,http://www.wikidata.org/entity/Q41513,1757,Milton,William Blake,Blake,Q6861538,Q41513
http://www.wikidata.org/entity/Q111096180,http://www.wikidata.org/entity/Q16487084,1849,A guerrilha de Frei Simão,Alberto Pimentel,Pimentel,Q111096180,Q16487084
http://www.wikidata.org/entity/Q741606,http://www.wikidata.org/entity/Q43523,1862,The Weavers,Gerhart Hauptmann,Hauptmann,Q741606,Q43523
http://www.wikidata.org/entity/Q741606,http://www.wikidata.org/entity/Q43523,1862,The Weavers,Gerhart Hauptmann,Hauptmann,Q741606,Q43523
http://www.wikidata.org/entity/Q13265795,http://www.wikidata.org/entity/Q547794,1944,Canada,Richard Ford,Ford,Q13265795,Q547794
http://www.wikidata.org/entity/Q741606,http://www.wikidata.org/entity/Q43523,1862,The Weavers,Gerhart Hauptmann,Hauptmann,Q741606,Q43523
http://www.wikidata.org/entity/Q741606,http://www.wikidata.org/entity/Q43523,1862,The Weavers,Gerhart Hauptmann,Hauptmann,Q741606,Q43523
http://www.wikidata.org/entity/Q741606,http://www.wikidata.org/entity/Q43523,1862,The Weavers,Gerhart Hauptmann,Hauptmann,Q741606,Q43523
http://www.wikidata.org/entity/Q741606,http://www.wikidata.org/entity/Q43523,1862,The Weavers,Gerhart Hauptmann,Hauptmann,Q741606,Q43523
http://www.wikidata.org/entity/Q741606,http://www.wikidata.org/entity/Q43523,1862,The Weavers,Gerhart Hauptmann,Hauptmann,Q741606,Q43523
http://www.wikidata.org/entity/Q366726,http://www.wikidata.org/entity/Q36951,1900,Embers,Sándor Márai,Márai,Q366726,Q36951
http://www.wikidata.org/entity/Q5370037,http://www.wikidata.org/entity/Q37327,1906,Embers,Samuel Beckett,Beckett,Q5370037,Q37327
http://www.wikidata.org/entity/Q59397364,http://www.wikidata.org/entity/Q20807849,1950,Embers,Suzanne Wright,Wright,Q59397364,Q20807849
http://www.wikidata.org/entity/Q60500437,http://www.wikidata.org/entity/Q60194616,1976,Embers,Soji Cole,Cole,Q60500437,Q60194616
http://www.wikidata.org/entity/Q366726,http://www.wikidata.org/entity/Q36951,1900,Embers,Sándor Márai,Márai,Q366726,Q36951
http://www.wikidata.org/entity/Q5370037,http://www.wikidata.org/entity/Q37327,1906,Embers,Samuel Beckett,Beckett,Q5370037,Q37327
http://www.wikidata.org/entity/Q59397364,http://www.wikidata.org/entity/Q20807849,1950,Embers,Suzanne Wright,Wright,Q59397364,Q20807849
http://www.wikidata.org/entity/Q60500437,http://www.wikidata.org/entity/Q60194616,1976,Embers,Soji Cole,Cole,Q60500437,Q60194616
http://www.wikidata.org/entity/Q16995458,http://www.wikidata.org/entity/Q1528113,1929,Jonah,Peter Porter,Porter,Q16995458,Q1528113
http://www.wikidata.org/entity/Q19079410,http://www.wikidata.org/entity/Q6688212,1871,Jonah,Louis Stone,Stone,Q19079410,Q6688212
http://www.wikidata.org/entity/Q366726,http://www.wikidata.org/entity/Q36951,1900,Embers,Sándor Márai,Márai,Q366726,Q36951
http://www.wikidata.org/entity/Q5370037,http://www.wikidata.org/entity/Q37327,1906,Embers,Samuel Beckett,Beckett,Q5370037,Q37327
http://www.wikidata.org/entity/Q59397364,http://www.wikidata.org/entity/Q20807849,1950,Embers,Suzanne Wright,Wright,Q59397364,Q20807849
http://www.wikidata.org/entity/Q60500437,http://www.wikidata.org/entity/Q60194616,1976,Embers,Soji Cole,Cole,Q60500437,Q60194616
http://www.wikidata.org/entity/Q366726,http://www.wikidata.org/entity/Q36951,1900,Embers,Sándor Márai,Márai,Q366726,Q36951
http://www.wikidata.org/entity/Q5370037,http://www.wikidata.org/entity/Q37327,1906,Embers,Samuel Beckett,Beckett,Q5370037,Q37327
http://www.wikidata.org/entity/Q59397364,http://www.wikidata.org/entity/Q20807849,1950,Embers,Suzanne Wright,Wright,Q59397364,Q20807849
http://www.wikidata.org/entity/Q60500437,http://www.wikidata.org/entity/Q60194616,1976,Embers,Soji Cole,Cole,Q60500437,Q60194616
http://www.wikidata.org/entity/Q19128351,http://www.wikidata.org/entity/Q191480,1769,Americans,Ivan Krylov,Krylov,Q19128351,Q191480
http://www.wikidata.org/entity/Q123738488,http://www.wikidata.org/entity/Q7627085,1881,Americans,Stuart Sherman,Sherman,Q123738488,Q7627085
http://www.wikidata.org/entity/Q84315223,http://www.wikidata.org/entity/Q1475826,1869,Walker of the Secret Service,Melville Davisson Post,Post,Q84315223,Q1475826
http://www.wikidata.org/entity/Q42186158,http://www.wikidata.org/entity/Q438924,1867,Pago Chico,Roberto Payró,Payró,Q42186158,Q438924
http://www.wikidata.org/entity/Q3300215,http://www.wikidata.org/entity/Q3816,1804,Mauprat,George Sand,Sand,Q3300215,Q3816
http://www.wikidata.org/entity/Q121898349,http://www.wikidata.org/entity/Q52155452,1851,John Brown,Joseph Edgar Chamberlin,Chamberlin,Q121898349,Q52155452
http://www.wikidata.org/entity/Q6223480,http://www.wikidata.org/entity/Q158060,1868,John Brown,W. E. B. Du Bois,Bois,Q6223480,Q158060
http://www.wikidata.org/entity/Q11325605,http://www.wikidata.org/entity/Q37693,1848,Noa Noa,Paul Gauguin,Gauguin,Q11325605,Q37693
http://www.wikidata.org/entity/Q7734022,http://www.wikidata.org/entity/Q5108570,1954,The Fire Within,Chris d'Lacey,d'Lacey,Q7734022,Q5108570
http://www.wikidata.org/entity/Q7734022,http://www.wikidata.org/entity/Q5108570,1954,The Fire Within,Chris d'Lacey,d'Lacey,Q7734022,Q5108570
http://www.wikidata.org/entity/Q3795179,http://www.wikidata.org/entity/Q313193,1956,The Poet,Michael Connelly,Connelly,Q3795179,Q313193
http://www.wikidata.org/entity/Q7757569,http://www.wikidata.org/entity/Q48226,1803,The Poet,Ralph Waldo Emerson,Emerson,Q7757569,Q48226
http://www.wikidata.org/entity/Q7318164,http://www.wikidata.org/entity/Q5294439,1822,Reveries of a Bachelor,Donald Grant Mitchell,Mitchell,Q7318164,Q5294439
http://www.wikidata.org/entity/Q7207360,http://www.wikidata.org/entity/Q178698,1907,Poems,W. H. Auden,Auden,Q7207360,Q178698
http://www.wikidata.org/entity/Q7207361,http://www.wikidata.org/entity/Q25973,1877,Poems,Hermann Hesse,Hesse,Q7207361,Q25973
http://www.wikidata.org/entity/Q7207362,http://www.wikidata.org/entity/Q178106,1883,Poems,William Carlos Williams,Williams,Q7207362,Q178106
http://www.wikidata.org/entity/Q7207363,http://www.wikidata.org/entity/Q44183,1911,Poems,William Golding,Golding,Q7207363,Q44183
http://www.wikidata.org/entity/Q7207367,http://www.wikidata.org/entity/Q35064,1890,Poems,Agatha Christie,Christie,Q7207367,Q35064
http://www.wikidata.org/entity/Q19038748,http://www.wikidata.org/entity/Q5460603,1850,Poems,Florence Earle Coates,Coates,Q19038748,Q5460603
http://www.wikidata.org/entity/Q19038766,http://www.wikidata.org/entity/Q5460603,1850,Poems,Florence Earle Coates,Coates,Q19038766,Q5460603
http://www.wikidata.org/entity/Q19038783,http://www.wikidata.org/entity/Q140412,1572,Poems,John Donne,Donne,Q19038783,Q140412
http://www.wikidata.org/entity/Q19038789,http://www.wikidata.org/entity/Q37767,1888,Poems,T. S. Eliot,Eliot,Q19038789,Q37767
http://www.wikidata.org/entity/Q19038803,http://www.wikidata.org/entity/Q4483821,1817,Poems,James Thomas Fields,Fields,Q19038803,Q4483821
http://www.wikidata.org/entity/Q19038811,http://www.wikidata.org/entity/Q1739864,1820,Poems,Alexander Beresford Hope,Hope,Q19038811,Q1739864
http://www.wikidata.org/entity/Q19038817,http://www.wikidata.org/entity/Q3611689,1847,Poems,Alice Meynell,Meynell,Q19038817,Q3611689
http://www.wikidata.org/entity/Q19038827,http://www.wikidata.org/entity/Q2717721,1853,Poems,Robert Underwood Johnson,Johnson,Q19038827,Q2717721
http://www.wikidata.org/entity/Q19038860,http://www.wikidata.org/entity/Q212719,1893,Poems,Wilfred Owen,Owen,Q19038860,Q212719
http://www.wikidata.org/entity/Q23682789,http://www.wikidata.org/entity/Q315516,1716,Poems,Thomas Gray,Gray,Q23682789,Q315516
http://www.wikidata.org/entity/Q23682858,http://www.wikidata.org/entity/Q315516,1716,Poems,Thomas Gray,Gray,Q23682858,Q315516
http://www.wikidata.org/entity/Q67669055,http://www.wikidata.org/entity/Q532255,1758,Poems,Mary Darby Robinson,Robinson,Q67669055,Q532255
http://www.wikidata.org/entity/Q77002450,http://www.wikidata.org/entity/Q15454409,1913,Poems,Myfanwy Haycock,Haycock,Q77002450,Q15454409
http://www.wikidata.org/entity/Q80689465,http://www.wikidata.org/entity/Q132138,1765,Poems,Anne Bannerman,Bannerman,Q80689465,Q132138
http://www.wikidata.org/entity/Q80694052,http://www.wikidata.org/entity/Q268305,1743,Poems,Anna Laetitia Barbauld,Barbauld,Q80694052,Q268305
http://www.wikidata.org/entity/Q80724426,http://www.wikidata.org/entity/Q272537,1793,Poems,Felicia Hemans,Hemans,Q80724426,Q272537
http://www.wikidata.org/entity/Q80725631,http://www.wikidata.org/entity/Q16066354,1778,Poems,Margaret Holford,Holford,Q80725631,Q16066354
http://www.wikidata.org/entity/Q83440636,http://www.wikidata.org/entity/Q50383816,1773,Poems,J.S. Anna Liddiard,Liddiard,Q83440636,Q50383816
http://www.wikidata.org/entity/Q105496083,http://www.wikidata.org/entity/Q4198478,1922,Poems,Sergey Izgiyayev,Izgiyayev,Q105496083,Q4198478
http://www.wikidata.org/entity/Q109767696,http://www.wikidata.org/entity/Q951010,1926,Poems,Frank O'Hara,O'Hara,Q109767696,Q951010
http://www.wikidata.org/entity/Q117450610,http://www.wikidata.org/entity/Q45546,1770,Poems,William Wordsworth,Wordsworth,Q117450610,Q45546
http://www.wikidata.org/entity/Q117458723,http://www.wikidata.org/entity/Q2978887,1779,Poems,Clement Clarke Moore,Moore,Q117458723,Q2978887
http://www.wikidata.org/entity/Q117486968,http://www.wikidata.org/entity/Q5648827,1788,Poems,Hannah Flagg Gould,Gould,Q117486968,Q5648827
http://www.wikidata.org/entity/Q117748698,http://www.wikidata.org/entity/Q3664258,1835,Poems,Celia Thaxter,Thaxter,Q117748698,Q3664258
http://www.wikidata.org/entity/Q120177616,http://www.wikidata.org/entity/Q71456,1748,Poems,Ludwig Christoph Heinrich Hölty,Hölty,Q120177616,Q71456
http://www.wikidata.org/entity/Q98931256,http://www.wikidata.org/entity/Q460187,1948,Beautiful,Juliet Marillier,Marillier,Q98931256,Q460187
http://www.wikidata.org/entity/Q2451675,http://www.wikidata.org/entity/Q37160,1711,A Treatise of Human Nature,David Hume,Hume,Q2451675,Q37160
http://www.wikidata.org/entity/Q2451675,http://www.wikidata.org/entity/Q37160,1711,A Treatise of Human Nature,David Hume,Hume,Q2451675,Q37160
http://www.wikidata.org/entity/Q2995550,http://www.wikidata.org/entity/Q23441,1848,Contes cruels,Octave Mirbeau,Mirbeau,Q2995550,Q23441
http://www.wikidata.org/entity/Q18019336,http://www.wikidata.org/entity/Q67169,1871,The Spider,Hanns Heinz Ewers,Ewers,Q18019336,Q67169
http://www.wikidata.org/entity/Q30064494,http://www.wikidata.org/entity/Q968721,1921,The Spider,Mustafa Mahmoud,Mahmoud,Q30064494,Q968721
http://www.wikidata.org/entity/Q51454948,http://www.wikidata.org/entity/Q2139341,1798,Cattle,William Charles Linnaeus Martin,Martin,Q51454948,Q2139341
http://www.wikidata.org/entity/Q51454948,http://www.wikidata.org/entity/Q8020676,1776,Cattle,William Youatt,Youatt,Q51454948,Q8020676
http://www.wikidata.org/entity/Q51454949,http://www.wikidata.org/entity/Q2139341,1798,Cattle,William Charles Linnaeus Martin,Martin,Q51454949,Q2139341
http://www.wikidata.org/entity/Q51454949,http://www.wikidata.org/entity/Q8020676,1776,Cattle,William Youatt,Youatt,Q51454949,Q8020676
http://www.wikidata.org/entity/Q5097805,http://www.wikidata.org/entity/Q192069,1897,Child Whispers,Enid Blyton,Blyton,Q5097805,Q192069
http://www.wikidata.org/entity/Q6929883,http://www.wikidata.org/entity/Q7635294,1865,Mrs. Spring Fragrance,Sui Sin Far,Far,Q6929883,Q7635294
http://www.wikidata.org/entity/Q19435715,http://www.wikidata.org/entity/Q438924,1867,El casamiento de Laucha,Roberto Payró,Payró,Q19435715,Q438924
http://www.wikidata.org/entity/Q19074037,http://www.wikidata.org/entity/Q5460603,1850,Benjamin Franklin,Florence Earle Coates,Coates,Q19074037,Q5460603
http://www.wikidata.org/entity/Q106957754,http://www.wikidata.org/entity/Q11012539,1932,Benjamin Franklin,Homen Borgohain,Borgohain,Q106957754,Q11012539
http://www.wikidata.org/entity/Q108554648,http://www.wikidata.org/entity/Q5039991,1885,Benjamin Franklin,Carl Clinton Van Doren,Doren,Q108554648,Q5039991
http://www.wikidata.org/entity/Q3936371,http://www.wikidata.org/entity/Q170509,1843,The Ivory Tower,Henry James,James,Q3936371,Q170509
http://www.wikidata.org/entity/Q8027789,http://www.wikidata.org/entity/Q516100,1961,Wit,Margaret Edson,Edson,Q8027789,Q516100
http://www.wikidata.org/entity/Q475589,http://www.wikidata.org/entity/Q148234,1875,A Princess of Mars,Edgar Rice Burroughs,Burroughs,Q475589,Q148234
http://www.wikidata.org/entity/Q7719685,http://www.wikidata.org/entity/Q34970,1885,The Boy in the Bush,D. H. Lawrence,Lawrence,Q7719685,Q34970
http://www.wikidata.org/entity/Q51400340,http://www.wikidata.org/entity/Q733709,1855,Spices,Henry Nicholas Ridley,Ridley,Q51400340,Q733709
http://www.wikidata.org/entity/Q55076592,http://www.wikidata.org/entity/Q40909,1882,Mr. Bennett and Mrs. Brown,Virginia Woolf,Woolf,Q55076592,Q40909
http://www.wikidata.org/entity/Q19024039,http://www.wikidata.org/entity/Q230476,1850,A Night in Acadie,Kate Chopin,Chopin,Q19024039,Q230476
http://www.wikidata.org/entity/Q19024046,http://www.wikidata.org/entity/Q230476,1850,A Night in Acadie,Kate Chopin,Chopin,Q19024046,Q230476
http://www.wikidata.org/entity/Q12060647,http://www.wikidata.org/entity/Q353238,1819,Hypatia,Charles Kingsley,Kingsley,Q12060647,Q353238
http://www.wikidata.org/entity/Q18762450,http://www.wikidata.org/entity/Q4355033,1894,Hypatia,Dora Russell,Russell,Q18762450,Q4355033
http://www.wikidata.org/entity/Q122791554,http://www.wikidata.org/entity/Q55897097,1830,Hypatia,Adele von Bredow-Görne,Bredow-Görne,Q122791554,Q55897097
http://www.wikidata.org/entity/Q19196151,http://www.wikidata.org/entity/Q3816,1804,The Marquis de Villemer,George Sand,Sand,Q19196151,Q3816
http://www.wikidata.org/entity/Q28855081,http://www.wikidata.org/entity/Q8005269,1793,The castles and abbeys of England,William Beattie,Beattie,Q28855081,Q8005269
http://www.wikidata.org/entity/Q831493,http://www.wikidata.org/entity/Q34981,1920,True Love,Isaac Asimov,Asimov,Q831493,Q34981
http://www.wikidata.org/entity/Q17151525,http://www.wikidata.org/entity/Q40715,1969,True Love,Jennifer Lopez,Lopez,Q17151525,Q40715
http://www.wikidata.org/entity/Q7314242,http://www.wikidata.org/entity/Q48226,1803,Representative Men,Ralph Waldo Emerson,Emerson,Q7314242,Q48226
http://www.wikidata.org/entity/Q924513,http://www.wikidata.org/entity/Q189869,1843,Electra,Benito Pérez Galdós,Galdós,Q924513,Q189869
http://www.wikidata.org/entity/Q5357224,http://www.wikidata.org/entity/Q3929711,1954,Electra,Rajiva Wijesinha,Wijesinha,Q5357224,Q3929711
http://www.wikidata.org/entity/Q7715074,http://www.wikidata.org/entity/Q1894814,1857,The Awakening of Helena Richie,Margaret Deland,Deland,Q7715074,Q1894814
http://www.wikidata.org/entity/Q4354019,http://www.wikidata.org/entity/Q505923,1844,Sailing Alone Around the World,Joshua Slocum,Slocum,Q4354019,Q505923
http://www.wikidata.org/entity/Q3858707,http://www.wikidata.org/entity/Q9204,1898,Miracles,C. S. Lewis,Lewis,Q3858707,Q9204
http://www.wikidata.org/entity/Q8025465,http://www.wikidata.org/entity/Q5132903,1958,Winkie,Clifford Chase,Chase,Q8025465,Q5132903
http://www.wikidata.org/entity/Q840974,http://www.wikidata.org/entity/Q79025,1771,Ivanhoe,Walter Scott,Scott,Q840974,Q79025
http://www.wikidata.org/entity/Q124084886,http://www.wikidata.org/entity/Q33193011,1850,Margaret Maliphant,Alice Comyns Carr,Carr,Q124084886,Q33193011
http://www.wikidata.org/entity/Q29478,http://www.wikidata.org/entity/Q5879,1749,Faust,Johann Wolfgang von Goethe,Goethe,Q29478,Q5879
http://www.wikidata.org/entity/Q51371132,http://www.wikidata.org/entity/Q85155,1856,Faust,Ferdinand Avenarius,Avenarius,Q51371132,Q85155
http://www.wikidata.org/entity/Q52886944,http://www.wikidata.org/entity/Q1731807,1802,Faust,Karl Johann Braun von Braunthal,Braunthal,Q52886944,Q1731807
http://www.wikidata.org/entity/Q55006790,http://www.wikidata.org/entity/Q68143,1777,Faust,Ernst August Friedrich Klingemann,Klingemann,Q55006790,Q68143
http://www.wikidata.org/entity/Q55999227,http://www.wikidata.org/entity/Q90626,1768,Faust,Julius von Voss,Voss,Q55999227,Q90626
http://www.wikidata.org/entity/Q107326546,http://www.wikidata.org/entity/Q5879,1749,Faust,Johann Wolfgang von Goethe,Goethe,Q107326546,Q5879
http://www.wikidata.org/entity/Q7749881,http://www.wikidata.org/entity/Q7946071,1927,The Man Inside,W. Watts Biggers,Biggers,Q7749881,Q7946071
http://www.wikidata.org/entity/Q88922603,http://www.wikidata.org/entity/Q41444092,1866,The Man Inside,Roland Burnham Molineux,Molineux,Q88922603,Q41444092
http://www.wikidata.org/entity/Q79493003,http://www.wikidata.org/entity/Q3321311,1968,Leon,Mons Kallentoft,Kallentoft,Q79493003,Q3321311
http://www.wikidata.org/entity/Q79493003,http://www.wikidata.org/entity/Q5968328,1973,Leon,Markus Lutteman,Lutteman,Q79493003,Q5968328
http://www.wikidata.org/entity/Q7713461,http://www.wikidata.org/entity/Q1899252,1875,The American Diary of a Japanese Girl,Yone Noguchi,Noguchi,Q7713461,Q1899252
http://www.wikidata.org/entity/Q19239927,http://www.wikidata.org/entity/Q3103605,1885,William Morris,Georges Vidalenc,Vidalenc,Q19239927,Q3103605
http://www.wikidata.org/entity/Q108601252,http://www.wikidata.org/entity/Q216134,1878,The Fasting Cure,Upton Sinclair,Sinclair,Q108601252,Q216134
http://www.wikidata.org/entity/Q108601252,http://www.wikidata.org/entity/Q216134,1878,The Fasting Cure,Upton Sinclair,Sinclair,Q108601252,Q216134
http://www.wikidata.org/entity/Q4739541,http://www.wikidata.org/entity/Q5031685,1952,Amanda,Candice F. Ransom,Ransom,Q4739541,Q5031685
http://www.wikidata.org/entity/Q2961533,http://www.wikidata.org/entity/Q309702,1797,Chatterton,Alfred de Vigny,Vigny,Q2961533,Q309702
http://www.wikidata.org/entity/Q114761807,http://www.wikidata.org/entity/Q319169,1949,Chatterton,Peter Ackroyd,Ackroyd,Q114761807,Q319169
http://www.wikidata.org/entity/Q123357054,http://www.wikidata.org/entity/Q5126571,1869,The White Czar,Clarence Hawkes,Hawkes,Q123357054,Q5126571
http://www.wikidata.org/entity/Q7090881,http://www.wikidata.org/entity/Q350734,1965,On,Adam Roberts,Roberts,Q7090881,Q350734
