book,author,birthYear,bookLabel,authorLabel,authorLast,book_QN,author_QN
http://www.wikidata.org/entity/Q786372,http://www.wikidata.org/entity/Q296809,1878,The Devil,Ferenc Molnár,Molnár,Q786372,Q296809
http://www.wikidata.org/entity/Q1264387,http://www.wikidata.org/entity/Q2997661,1882,The Devil,Huseyn Javid,Javid,Q1264387,Q2997661
http://www.wikidata.org/entity/Q48922,http://www.wikidata.org/entity/Q48900,1474,Orlando Furioso,Ludovico Ariosto,Ariosto,Q48922,Q48900
http://www.wikidata.org/entity/Q3793612,http://www.wikidata.org/entity/Q5241212,1940,The Wedding Guest,David Wiltse,Wiltse,Q3793612,Q5241212
http://www.wikidata.org/entity/Q85789207,http://www.wikidata.org/entity/Q87278983,1842,Niobe,Harry Paulton,Paulton,Q85789207,Q87278983
http://www.wikidata.org/entity/Q111899723,http://www.wikidata.org/entity/Q3568980,1835,With the Black Prince,William Osborn Stoddard,Stoddard,Q111899723,Q3568980
http://www.wikidata.org/entity/Q5068008,http://www.wikidata.org/entity/Q5362366,1876,Chains,Elizabeth Baker,Baker,Q5068008,Q5362366
http://www.wikidata.org/entity/Q19364506,http://www.wikidata.org/entity/Q2756210,1961,Chains,Laurie Halse Anderson,Anderson,Q19364506,Q2756210
http://www.wikidata.org/entity/Q19072874,http://www.wikidata.org/entity/Q5460603,1850,Belgium,Florence Earle Coates,Coates,Q19072874,Q5460603
http://www.wikidata.org/entity/Q6772926,http://www.wikidata.org/entity/Q79071,1891,Married Life,David Vogel,Vogel,Q6772926,Q79071
http://www.wikidata.org/entity/Q6675287,http://www.wikidata.org/entity/Q238124,1937,Looking Back,Lois Lowry,Lowry,Q6675287,Q238124
http://www.wikidata.org/entity/Q3356529,http://www.wikidata.org/entity/Q40826,1859,Pan,Knut Hamsun,Hamsun,Q3356529,Q40826
http://www.wikidata.org/entity/Q1120526,http://www.wikidata.org/entity/Q78514,1890,Verdi,Franz Werfel,Werfel,Q1120526,Q78514
http://www.wikidata.org/entity/Q28407918,http://www.wikidata.org/entity/Q333004,1875,Sir Quixote of the Moors,John Buchan,Buchan,Q28407918,Q333004
http://www.wikidata.org/entity/Q51432717,http://www.wikidata.org/entity/Q770417,1836,The works of Francis Maitland Balfour,Michael Foster,Foster,Q51432717,Q770417
http://www.wikidata.org/entity/Q51432717,http://www.wikidata.org/entity/Q1348857,1851,The works of Francis Maitland Balfour,Francis Maitland Balfour,Balfour,Q51432717,Q1348857
http://www.wikidata.org/entity/Q51432717,http://www.wikidata.org/entity/Q4679748,1854,The works of Francis Maitland Balfour,Adam Sedgwick,Sedgwick,Q51432717,Q4679748
http://www.wikidata.org/entity/Q4762193,http://www.wikidata.org/entity/Q6028696,1873,Angel Island,Inez Haynes Irwin,Irwin,Q4762193,Q6028696
http://www.wikidata.org/entity/Q17513619,http://www.wikidata.org/entity/Q17411248,1981,California,Edan Lepucki,Lepucki,Q17513619,Q17411248
http://www.wikidata.org/entity/Q6517902,http://www.wikidata.org/entity/Q39829,1947,Legends,Stephen King,King,Q6517902,Q39829
http://www.wikidata.org/entity/Q6517902,http://www.wikidata.org/entity/Q46248,1948,Legends,Terry Pratchett,Pratchett,Q6517902,Q46248
http://www.wikidata.org/entity/Q6517902,http://www.wikidata.org/entity/Q166351,1948,Legends,Robert Jordan,Jordan,Q6517902,Q166351
http://www.wikidata.org/entity/Q6517902,http://www.wikidata.org/entity/Q181659,1928,Legends,Ursula K. Le Guin,Guin,Q6517902,Q181659
http://www.wikidata.org/entity/Q6517902,http://www.wikidata.org/entity/Q181677,1948,Legends,George R. R. Martin,Martin,Q6517902,Q181677
http://www.wikidata.org/entity/Q6517902,http://www.wikidata.org/entity/Q217110,1951,Legends,Orson Scott Card,Card,Q6517902,Q217110
http://www.wikidata.org/entity/Q6517902,http://www.wikidata.org/entity/Q233046,1926,Legends,Anne McCaffrey,McCaffrey,Q6517902,Q233046
http://www.wikidata.org/entity/Q6517902,http://www.wikidata.org/entity/Q314553,1935,Legends,Robert Silverberg,Silverberg,Q6517902,Q314553
http://www.wikidata.org/entity/Q6517902,http://www.wikidata.org/entity/Q350404,1945,Legends,Raymond E. Feist,Feist,Q6517902,Q350404
http://www.wikidata.org/entity/Q6517902,http://www.wikidata.org/entity/Q366150,1948,Legends,Terry Goodkind,Goodkind,Q6517902,Q366150
http://www.wikidata.org/entity/Q6517902,http://www.wikidata.org/entity/Q368224,1957,Legends,Tad Williams,Williams,Q6517902,Q368224
http://www.wikidata.org/entity/Q13802568,http://www.wikidata.org/entity/Q959097,1882,The Story of Mankind,Hendrik Willem van Loon,Loon,Q13802568,Q959097
http://www.wikidata.org/entity/Q1219239,http://www.wikidata.org/entity/Q206534,1871,The Red Badge of Courage,Stephen Crane,Crane,Q1219239,Q206534
http://www.wikidata.org/entity/Q271697,http://www.wikidata.org/entity/Q123053,1827,Heidi,Johanna Spyri,Spyri,Q271697,Q123053
http://www.wikidata.org/entity/Q6772926,http://www.wikidata.org/entity/Q79071,1891,Married Life,David Vogel,Vogel,Q6772926,Q79071
http://www.wikidata.org/entity/Q230317,http://www.wikidata.org/entity/Q9061,1818,A Contribution to the Critique of Political Economy,Karl Marx,Marx,Q230317,Q9061
http://www.wikidata.org/entity/Q85797697,http://www.wikidata.org/entity/Q1122051,1883,Rogues and Vagabonds,Compton Mackenzie,Mackenzie,Q85797697,Q1122051
http://www.wikidata.org/entity/Q7712593,http://www.wikidata.org/entity/Q5341994,1827,The Adventures of Mr. Verdant Green,Edward Bradley,Bradley,Q7712593,Q5341994
http://www.wikidata.org/entity/Q42194953,http://www.wikidata.org/entity/Q58062,1754,A Voyage Round the World,Georg Forster,Forster,Q42194953,Q58062
http://www.wikidata.org/entity/Q6706169,http://www.wikidata.org/entity/Q366142,1853,Lux Mundi,Charles Gore,Gore,Q6706169,Q366142
http://www.wikidata.org/entity/Q782653,http://www.wikidata.org/entity/Q34628,1729,Emilia Galotti,Gotthold Ephraim Lessing,Lessing,Q782653,Q34628
http://www.wikidata.org/entity/Q4424396,http://www.wikidata.org/entity/Q326459,1865,The Death of the Gods,Dmitry Merezhkovsky,Merezhkovsky,Q4424396,Q326459
http://www.wikidata.org/entity/Q1785978,http://www.wikidata.org/entity/Q9068,1694,Micromégas,Voltaire,Voltaire,Q1785978,Q9068
http://www.wikidata.org/entity/Q4734379,http://www.wikidata.org/entity/Q7724,1849,Alone,August Strindberg,Strindberg,Q4734379,Q7724
http://www.wikidata.org/entity/Q215894,http://www.wikidata.org/entity/Q9068,1694,Candide,Voltaire,Voltaire,Q215894,Q9068
http://www.wikidata.org/entity/Q5472998,http://www.wikidata.org/entity/Q5219054,1830,Forty Years Among the Indians,Daniel Webster Jones,Jones,Q5472998,Q5219054
http://www.wikidata.org/entity/Q5396902,http://www.wikidata.org/entity/Q5045393,1968,Escape,Carolyn Jessop,Jessop,Q5396902,Q5045393
http://www.wikidata.org/entity/Q5396904,http://www.wikidata.org/entity/Q5237437,1956,Escape,David McMillan,McMillan,Q5396904,Q5237437
http://www.wikidata.org/entity/Q16991843,http://www.wikidata.org/entity/Q82248,1867,Escape,John Galsworthy,Galsworthy,Q16991843,Q82248
http://www.wikidata.org/entity/Q20543676,http://www.wikidata.org/entity/Q1508382,1775,A Voyage to the Moon,George Tucker,Tucker,Q20543676,Q1508382
http://www.wikidata.org/entity/Q16918493,http://www.wikidata.org/entity/Q1349144,1865,The Mystery of Choice,Robert W. Chambers,Chambers,Q16918493,Q1349144
http://www.wikidata.org/entity/Q124082343,http://www.wikidata.org/entity/Q5496537,1854,Clutterbuck's Treasure,Fred Whishaw,Whishaw,Q124082343,Q5496537
http://www.wikidata.org/entity/Q16937888,http://www.wikidata.org/entity/Q435731,1858,The Snakes of Europe,George Albert Boulenger,Boulenger,Q16937888,Q435731
http://www.wikidata.org/entity/Q1213902,http://www.wikidata.org/entity/Q33977,1828,In Search of the Castaways,Jules Verne,Verne,Q1213902,Q33977
http://www.wikidata.org/entity/Q3838395,http://www.wikidata.org/entity/Q963799,1945,Light,M. John Harrison,Harrison,Q3838395,Q963799
http://www.wikidata.org/entity/Q106866398,http://www.wikidata.org/entity/Q1190926,1969,Light,Kelly Link,Link,Q106866398,Q1190926
http://www.wikidata.org/entity/Q19070339,http://www.wikidata.org/entity/Q230476,1850,Bayou Folk,Kate Chopin,Chopin,Q19070339,Q230476
http://www.wikidata.org/entity/Q3237022,http://www.wikidata.org/entity/Q1493812,1735,Letters from an American Farmer,J. Hector St. John de Crèvecœur,Crèvecœur,Q3237022,Q1493812
http://www.wikidata.org/entity/Q7620645,http://www.wikidata.org/entity/Q1598125,1878,Stover at Yale,Owen Johnson,Johnson,Q7620645,Q1598125
http://www.wikidata.org/entity/Q164974,http://www.wikidata.org/entity/Q5686,1812,Oliver Twist,Charles Dickens,Dickens,Q164974,Q5686
http://www.wikidata.org/entity/Q7756292,http://www.wikidata.org/entity/Q38049,1953,The Passport,Herta Müller,Müller,Q7756292,Q38049
http://www.wikidata.org/entity/Q48989355,http://www.wikidata.org/entity/Q7792577,1764,Town and Country,Thomas Morton,Morton,Q48989355,Q7792577
http://www.wikidata.org/entity/Q6815266,http://www.wikidata.org/entity/Q5686,1812,Memoirs of Joseph Grimaldi,Charles Dickens,Dickens,Q6815266,Q5686
http://www.wikidata.org/entity/Q19953564,http://www.wikidata.org/entity/Q7370119,1852,An Epitome of the History of Medicine,Roswell Park,Park,Q19953564,Q7370119
http://www.wikidata.org/entity/Q7751187,http://www.wikidata.org/entity/Q433076,1838,The Methods of Ethics,Henry Sidgwick,Sidgwick,Q7751187,Q433076
http://www.wikidata.org/entity/Q19171554,http://www.wikidata.org/entity/Q38337,1802,Gabriel Lambert,Alexandre Dumas,Dumas,Q19171554,Q38337
http://www.wikidata.org/entity/Q19897928,http://www.wikidata.org/entity/Q301983,1836,Tennessee's Partner,Bret Harte,Harte,Q19897928,Q301983
http://www.wikidata.org/entity/Q54871021,http://www.wikidata.org/entity/Q238140,1876,The Wheat Princess,Jean Webster,Webster,Q54871021,Q238140
http://www.wikidata.org/entity/Q12988348,http://www.wikidata.org/entity/Q3534380,1962,Rubber,Jeyamohan,Jeyamohan,Q12988348,Q3534380
http://www.wikidata.org/entity/Q61441304,http://www.wikidata.org/entity/Q6761337,1947,Clown,Maria Laina,Laina,Q61441304,Q6761337
http://www.wikidata.org/entity/Q2896754,http://www.wikidata.org/entity/Q5686,1812,Bentley's Miscellany,Charles Dickens,Dickens,Q2896754,Q5686
http://www.wikidata.org/entity/Q2896754,http://www.wikidata.org/entity/Q518359,1805,Bentley's Miscellany,William Harrison Ainsworth,Ainsworth,Q2896754,Q518359
http://www.wikidata.org/entity/Q30135164,http://www.wikidata.org/entity/Q30135078,1852,Lyman's History of old Walla Walla County,William Denison Lyman,Lyman,Q30135164,Q30135078
http://www.wikidata.org/entity/Q30135164,http://www.wikidata.org/entity/Q30135078,1852,Lyman's History of old Walla Walla County,William Denison Lyman,Lyman,Q30135164,Q30135078
http://www.wikidata.org/entity/Q16942480,http://www.wikidata.org/entity/Q4078028,1869,The Roadmender,Margaret Barber,Barber,Q16942480,Q4078028
http://www.wikidata.org/entity/Q3592822,http://www.wikidata.org/entity/Q314416,1957,Evolution,Stephen Baxter,Baxter,Q3592822,Q314416
http://www.wikidata.org/entity/Q5418587,http://www.wikidata.org/entity/Q6252420,1954,Evolution,John Peel,Peel,Q5418587,Q6252420
http://www.wikidata.org/entity/Q7553101,http://www.wikidata.org/entity/Q9068,1694,Socrates,Voltaire,Voltaire,Q7553101,Q9068
http://www.wikidata.org/entity/Q60090488,http://www.wikidata.org/entity/Q314957,1862,Un jardin sur l'Oronte,Maurice Barrès,Barrès,Q60090488,Q314957
http://www.wikidata.org/entity/Q114052117,http://www.wikidata.org/entity/Q4798900,1838,Mysteries of Police and Crime,Arthur Griffiths,Griffiths,Q114052117,Q4798900
http://www.wikidata.org/entity/Q5717705,http://www.wikidata.org/entity/Q78491,1881,Balzac,Stefan Zweig,Zweig,Q5717705,Q78491
http://www.wikidata.org/entity/Q27451,http://www.wikidata.org/entity/Q134798,1949,Underground,Haruki Murakami,Murakami,Q27451,Q134798
http://www.wikidata.org/entity/Q618245,http://www.wikidata.org/entity/Q514305,2000,Underground,Suelette Dreyfus,Dreyfus,Q618245,Q514305
http://www.wikidata.org/entity/Q7883616,http://www.wikidata.org/entity/Q2846681,1966,Underground,Andrew McGahan,McGahan,Q7883616,Q2846681
http://www.wikidata.org/entity/Q7883617,http://www.wikidata.org/entity/Q6834449,1959,Underground,Michael Sloane,Sloane,Q7883617,Q6834449
http://www.wikidata.org/entity/Q110997146,http://www.wikidata.org/entity/Q7308495,1901,Underground,Regina M. Anderson,Anderson,Q110997146,Q7308495
http://www.wikidata.org/entity/Q5567024,http://www.wikidata.org/entity/Q3723492,1955,Glass,Ellen Hopkins,Hopkins,Q5567024,Q3723492
http://www.wikidata.org/entity/Q105512290,http://www.wikidata.org/entity/Q3702879,1965,Glass,Daryl Gregory,Gregory,Q105512290,Q3702879
http://www.wikidata.org/entity/Q115790246,http://www.wikidata.org/entity/Q1508505,1883,Volcanoes,George Walter Tyrrell,Tyrrell,Q115790246,Q1508505
http://www.wikidata.org/entity/Q1141032,http://www.wikidata.org/entity/Q311480,1697,Manon Lescaut,Antoine François Prévost,Prévost,Q1141032,Q311480
http://www.wikidata.org/entity/Q12035204,http://www.wikidata.org/entity/Q471184,1900,Manon Lescaut,Vítězslav Nezval,Nezval,Q12035204,Q471184
http://www.wikidata.org/entity/Q2400344,http://www.wikidata.org/entity/Q188697,1790,Voyage en Orient,Alphonse de Lamartine,Lamartine,Q2400344,Q188697
http://www.wikidata.org/entity/Q2400344,http://www.wikidata.org/entity/Q188697,1790,Voyage en Orient,Alphonse de Lamartine,Lamartine,Q2400344,Q188697
http://www.wikidata.org/entity/Q123596529,http://www.wikidata.org/entity/Q1286297,1869,The Story of Siena and San Gimignano,Edmund Garratt Gardner,Gardner,Q123596529,Q1286297
http://www.wikidata.org/entity/Q4179360,http://www.wikidata.org/entity/Q43718,1809,Marriage,Nikolai Gogol,Gogol,Q4179360,Q43718
http://www.wikidata.org/entity/Q5051272,http://www.wikidata.org/entity/Q42511,1866,Marriage,H. G. Wells,Wells,Q5051272,Q42511
http://www.wikidata.org/entity/Q60172764,http://www.wikidata.org/entity/Q7647785,1782,Marriage,Susan Edmonstone Ferrier,Ferrier,Q60172764,Q7647785
http://www.wikidata.org/entity/Q111271895,http://www.wikidata.org/entity/Q42511,1866,Marriage,H. G. Wells,Wells,Q111271895,Q42511
http://www.wikidata.org/entity/Q1180721,http://www.wikidata.org/entity/Q1541,-106,De Officiis,Cicero,Cicero,Q1180721,Q1541
http://www.wikidata.org/entity/Q19086181,http://www.wikidata.org/entity/Q179126,1819,The Ethics of the Dust,John Ruskin,Ruskin,Q19086181,Q179126
http://www.wikidata.org/entity/Q1170769,http://www.wikidata.org/entity/Q76422,1804,The Essence of Christianity,Ludwig Feuerbach,Feuerbach,Q1170769,Q76422
http://www.wikidata.org/entity/Q2891949,http://www.wikidata.org/entity/Q9364,1905,Baudelaire,Jean-Paul Sartre,Sartre,Q2891949,Q9364
http://www.wikidata.org/entity/Q4975653,http://www.wikidata.org/entity/Q446941,1923,Brothers,Gordon R. Dickson,Dickson,Q4975653,Q446941
http://www.wikidata.org/entity/Q4975656,http://www.wikidata.org/entity/Q506885,1931,Brothers,William Goldman,Goldman,Q4975656,Q506885
http://www.wikidata.org/entity/Q4975657,http://www.wikidata.org/entity/Q379520,1960,Brothers,Yu Hua,Hua,Q4975657,Q379520
http://www.wikidata.org/entity/Q3342973,http://www.wikidata.org/entity/Q468156,1878,Nomads of the North,James Oliver Curwood,Curwood,Q3342973,Q468156
http://www.wikidata.org/entity/Q89098402,http://www.wikidata.org/entity/Q468156,1878,Nomads of the North,James Oliver Curwood,Curwood,Q89098402,Q468156
http://www.wikidata.org/entity/Q2741164,http://www.wikidata.org/entity/Q868,-383,Meteorology,Aristotle,Aristotle,Q2741164,Q868
http://www.wikidata.org/entity/Q51504493,http://www.wikidata.org/entity/Q119329,1798,Meteorology,Charles Wilkes,Wilkes,Q51504493,Q119329
http://www.wikidata.org/entity/Q2451675,http://www.wikidata.org/entity/Q37160,1711,A Treatise of Human Nature,David Hume,Hume,Q2451675,Q37160
http://www.wikidata.org/entity/Q2451675,http://www.wikidata.org/entity/Q37160,1711,A Treatise of Human Nature,David Hume,Hume,Q2451675,Q37160
http://www.wikidata.org/entity/Q15976427,http://www.wikidata.org/entity/Q170509,1843,Charles Baudelaire,Henry James,James,Q15976427,Q170509
http://www.wikidata.org/entity/Q16828326,http://www.wikidata.org/entity/Q3316148,1825,Cradock Nowell,Richard Doddridge Blackmore,Blackmore,Q16828326,Q3316148
http://www.wikidata.org/entity/Q16828326,http://www.wikidata.org/entity/Q3316148,1825,Cradock Nowell,Richard Doddridge Blackmore,Blackmore,Q16828326,Q3316148
http://www.wikidata.org/entity/Q16828326,http://www.wikidata.org/entity/Q3316148,1825,Cradock Nowell,Richard Doddridge Blackmore,Blackmore,Q16828326,Q3316148
http://www.wikidata.org/entity/Q13468119,http://www.wikidata.org/entity/Q5536746,1866,Brewster's Millions,George Barr McCutcheon,McCutcheon,Q13468119,Q5536746
http://www.wikidata.org/entity/Q23091438,http://www.wikidata.org/entity/Q16856861,1871,Brewster's Millions,Winchell Smith,Smith,Q23091438,Q16856861
http://www.wikidata.org/entity/Q5738287,http://www.wikidata.org/entity/Q183167,1874,Heretics,G. K. Chesterton,Chesterton,Q5738287,Q183167
http://www.wikidata.org/entity/Q513017,http://www.wikidata.org/entity/Q9711,1799,The Message,Honoré de Balzac,Balzac,Q513017,Q9711
http://www.wikidata.org/entity/Q7751123,http://www.wikidata.org/entity/Q260730,1956,The Message,Katherine Applegate,Applegate,Q7751123,Q260730
http://www.wikidata.org/entity/Q7751124,http://www.wikidata.org/entity/Q5407336,1932,The Message,Eugene H. Peterson,Peterson,Q7751124,Q5407336
http://www.wikidata.org/entity/Q7751133,http://www.wikidata.org/entity/Q34981,1920,The Message,Isaac Asimov,Asimov,Q7751133,Q34981
http://www.wikidata.org/entity/Q7572848,http://www.wikidata.org/entity/Q178698,1907,Spain,W. H. Auden,Auden,Q7572848,Q178698
http://www.wikidata.org/entity/Q123738779,http://www.wikidata.org/entity/Q7627085,1881,Tradition,Stuart Sherman,Sherman,Q123738779,Q7627085
http://www.wikidata.org/entity/Q3208772,http://www.wikidata.org/entity/Q35064,1890,The Veiled Lady,Agatha Christie,Christie,Q3208772,Q35064
http://www.wikidata.org/entity/Q110076110,http://www.wikidata.org/entity/Q39167718,1860,Mr. Achilles,Jennette Lee,Lee,Q110076110,Q39167718
http://www.wikidata.org/entity/Q1317839,http://www.wikidata.org/entity/Q45765,1876,Martin Eden,Jack London,London,Q1317839,Q45765
http://www.wikidata.org/entity/Q7740336,http://www.wikidata.org/entity/Q716579,1888,The Horse's Mouth,Joyce Cary,Cary,Q7740336,Q716579
http://www.wikidata.org/entity/Q16386472,http://www.wikidata.org/entity/Q207544,1856,John Dough and the Cherub,L. Frank Baum,Baum,Q16386472,Q207544
http://www.wikidata.org/entity/Q2659725,http://www.wikidata.org/entity/Q79025,1771,The Bride of Lammermoor,Walter Scott,Scott,Q2659725,Q79025
http://www.wikidata.org/entity/Q4118777,http://www.wikidata.org/entity/Q313489,1940,As the Crow Flies,Jeffrey Archer,Archer,Q4118777,Q313489
http://www.wikidata.org/entity/Q4803073,http://www.wikidata.org/entity/Q329897,1957,As the Crow Flies,David Henry Hwang,Hwang,Q4803073,Q329897
http://www.wikidata.org/entity/Q19040750,http://www.wikidata.org/entity/Q82049,1685,An Essay Towards a New Theory of Vision,George Berkeley,Berkeley,Q19040750,Q82049
http://www.wikidata.org/entity/Q19040750,http://www.wikidata.org/entity/Q82049,1685,An Essay Towards a New Theory of Vision,George Berkeley,Berkeley,Q19040750,Q82049
http://www.wikidata.org/entity/Q3267928,http://www.wikidata.org/entity/Q82049,1685,A Treatise Concerning the Principles of Human Knowledge,George Berkeley,Berkeley,Q3267928,Q82049
http://www.wikidata.org/entity/Q12351201,http://www.wikidata.org/entity/Q12345311,1879,La Vendreda Klubo,Arthur Degen,Degen,Q12351201,Q12345311
http://www.wikidata.org/entity/Q12351201,http://www.wikidata.org/entity/Q12353664,1885,La Vendreda Klubo,Paul Bennemann,Bennemann,Q12351201,Q12353664
http://www.wikidata.org/entity/Q12351201,http://www.wikidata.org/entity/Q15730351,1889,La Vendreda Klubo,Elisabeth Wunderlich,Wunderlich,Q12351201,Q15730351
http://www.wikidata.org/entity/Q436036,http://www.wikidata.org/entity/Q60647,1831,Alte Nester,Wilhelm Raabe,Raabe,Q436036,Q60647
http://www.wikidata.org/entity/Q1247232,http://www.wikidata.org/entity/Q18821,1170,Parzival,Wolfram von Eschenbach,Eschenbach,Q1247232,Q18821
http://www.wikidata.org/entity/Q1247232,http://www.wikidata.org/entity/Q18821,1170,Parzival,Wolfram von Eschenbach,Eschenbach,Q1247232,Q18821
http://www.wikidata.org/entity/Q7740504,http://www.wikidata.org/entity/Q506757,1858,The House Behind the Cedars,Charles Chesnutt,Chesnutt,Q7740504,Q506757
http://www.wikidata.org/entity/Q7765282,http://www.wikidata.org/entity/Q983348,1876,The Songs of a Sentimental Bloke,C. J. Dennis,Dennis,Q7765282,Q983348
http://www.wikidata.org/entity/Q15074328,http://www.wikidata.org/entity/Q472568,1816,The Mysteries of London,Paul Féval,Féval,Q15074328,Q472568
http://www.wikidata.org/entity/Q124088483,http://www.wikidata.org/entity/Q457287,1863,The Intrusions of Peggy,Anthony Hope,Hope,Q124088483,Q457287
http://www.wikidata.org/entity/Q7457323,http://www.wikidata.org/entity/Q3327092,1870,Seven Little Australians,Ethel Turner,Turner,Q7457323,Q3327092
http://www.wikidata.org/entity/Q589868,http://www.wikidata.org/entity/Q34743,1865,Kim,Rudyard Kipling,Kipling,Q589868,Q34743
http://www.wikidata.org/entity/Q98815164,http://www.wikidata.org/entity/Q435151,1789,Thomas More,Silvio Pellico,Pellico,Q98815164,Q435151
http://www.wikidata.org/entity/Q98815164,http://www.wikidata.org/entity/Q435151,1789,Thomas More,Silvio Pellico,Pellico,Q98815164,Q435151
http://www.wikidata.org/entity/Q16999440,http://www.wikidata.org/entity/Q134942,1874,Then and Now,William Somerset Maugham,Maugham,Q16999440,Q134942
http://www.wikidata.org/entity/Q24255934,http://www.wikidata.org/entity/Q314158,1867,The Grim Smile of the Five Towns,Arnold Bennett,Bennett,Q24255934,Q314158
http://www.wikidata.org/entity/Q7628088,http://www.wikidata.org/entity/Q160852,1809,Studies on Homer and the Homeric Age,William Ewart Gladstone,Gladstone,Q7628088,Q160852
http://www.wikidata.org/entity/Q7763776,http://www.wikidata.org/entity/Q5660079,1872,The Shepherd of the Hills,Harold Bell Wright,Wright,Q7763776,Q5660079
http://www.wikidata.org/entity/Q71757952,http://www.wikidata.org/entity/Q3126838,1743,A Bold Stroke for a Husband,Hannah Cowley,Cowley,Q71757952,Q3126838
http://www.wikidata.org/entity/Q2353123,http://www.wikidata.org/entity/Q41166,1667,A Tale of a Tub,Jonathan Swift,Swift,Q2353123,Q41166
http://www.wikidata.org/entity/Q4659966,http://www.wikidata.org/entity/Q193857,1572,A Tale of a Tub,Ben Jonson,Jonson,Q4659966,Q193857
http://www.wikidata.org/entity/Q121898349,http://www.wikidata.org/entity/Q52155452,1851,John Brown,Joseph Edgar Chamberlin,Chamberlin,Q121898349,Q52155452
http://www.wikidata.org/entity/Q6223480,http://www.wikidata.org/entity/Q158060,1868,John Brown,W. E. B. Du Bois,Bois,Q6223480,Q158060
http://www.wikidata.org/entity/Q4885157,http://www.wikidata.org/entity/Q357102,1827,Ben-Hur,Lew Wallace,Wallace,Q4885157,Q357102
http://www.wikidata.org/entity/Q4885157,http://www.wikidata.org/entity/Q16857039,1847,Ben-Hur,William Young,Young,Q4885157,Q16857039
http://www.wikidata.org/entity/Q116275299,http://www.wikidata.org/entity/Q4731395,1967,Sam,Allegra Goodman,Goodman,Q116275299,Q4731395
http://www.wikidata.org/entity/Q1639545,http://www.wikidata.org/entity/Q7724,1849,The Dance of Death,August Strindberg,Strindberg,Q1639545,Q7724
http://www.wikidata.org/entity/Q7728819,http://www.wikidata.org/entity/Q178698,1907,The Dance of Death,W. H. Auden,Auden,Q7728819,Q178698
http://www.wikidata.org/entity/Q4812587,http://www.wikidata.org/entity/Q382786,1865,At the Villa Rose,Alfred Edward Woodley Mason,Mason,Q4812587,Q382786
http://www.wikidata.org/entity/Q23978177,http://www.wikidata.org/entity/Q21546729,1850,Wintering in the Riviera,William James Miller,Miller,Q23978177,Q21546729
http://www.wikidata.org/entity/Q1192091,http://www.wikidata.org/entity/Q66762,1350,Der Ackermann aus Böhmen,Johannes von Tepl,Tepl,Q1192091,Q66762
http://www.wikidata.org/entity/Q5338138,http://www.wikidata.org/entity/Q4718581,1967,Edinburgh,Alexander Chee,Chee,Q5338138,Q4718581
http://www.wikidata.org/entity/Q1609780,http://www.wikidata.org/entity/Q357108,1960,Middlesex,Jeffrey Eugenides,Eugenides,Q1609780,Q357108
http://www.wikidata.org/entity/Q9355178,http://www.wikidata.org/entity/Q468156,1878,The River's End,James Oliver Curwood,Curwood,Q9355178,Q468156
http://www.wikidata.org/entity/Q6772928,http://www.wikidata.org/entity/Q442231,1880,Married Love,Marie Stopes,Stopes,Q6772928,Q442231
http://www.wikidata.org/entity/Q6772928,http://www.wikidata.org/entity/Q442231,1881,Married Love,Marie Stopes,Stopes,Q6772928,Q442231
http://www.wikidata.org/entity/Q2158151,http://www.wikidata.org/entity/Q140412,1572,The Flea,John Donne,Donne,Q2158151,Q140412
http://www.wikidata.org/entity/Q7734397,http://www.wikidata.org/entity/Q555291,1566,The Flea,Giambattista Basile,Basile,Q7734397,Q555291
http://www.wikidata.org/entity/Q164974,http://www.wikidata.org/entity/Q5686,1812,Oliver Twist,Charles Dickens,Dickens,Q164974,Q5686
http://www.wikidata.org/entity/Q164974,http://www.wikidata.org/entity/Q5686,1812,Oliver Twist,Charles Dickens,Dickens,Q164974,Q5686
http://www.wikidata.org/entity/Q164974,http://www.wikidata.org/entity/Q5686,1812,Oliver Twist,Charles Dickens,Dickens,Q164974,Q5686
http://www.wikidata.org/entity/Q23307961,http://www.wikidata.org/entity/Q2415217,1828,The Wizard's Son,Margaret Oliphant,Oliphant,Q23307961,Q2415217
http://www.wikidata.org/entity/Q23307961,http://www.wikidata.org/entity/Q2415217,1828,The Wizard's Son,Margaret Oliphant,Oliphant,Q23307961,Q2415217
http://www.wikidata.org/entity/Q23307961,http://www.wikidata.org/entity/Q2415217,1828,The Wizard's Son,Margaret Oliphant,Oliphant,Q23307961,Q2415217
http://www.wikidata.org/entity/Q65122001,http://www.wikidata.org/entity/Q712073,1855,The Schoolmistress,Arthur Wing Pinero,Pinero,Q65122001,Q712073
http://www.wikidata.org/entity/Q7766816,http://www.wikidata.org/entity/Q5322211,1853,The Story of a Country Town,E. W. Howe,Howe,Q7766816,Q5322211
http://www.wikidata.org/entity/Q124056715,http://www.wikidata.org/entity/Q7627085,1881,Anatole France,Stuart Sherman,Sherman,Q124056715,Q7627085
http://www.wikidata.org/entity/Q124088555,http://www.wikidata.org/entity/Q2415217,1828,The Ladies Lindores,Margaret Oliphant,Oliphant,Q124088555,Q2415217
http://www.wikidata.org/entity/Q124088555,http://www.wikidata.org/entity/Q2415217,1828,The Ladies Lindores,Margaret Oliphant,Oliphant,Q124088555,Q2415217
http://www.wikidata.org/entity/Q124088555,http://www.wikidata.org/entity/Q2415217,1828,The Ladies Lindores,Margaret Oliphant,Oliphant,Q124088555,Q2415217
