book,author,birthYear,bookLabel,authorLabel,authorLast,book_QN,author_QN
http://www.wikidata.org/entity/Q3790794,http://www.wikidata.org/entity/Q238584,1927,The Facts of Life,R. D. Laing,Laing,Q3790794,Q238584
http://www.wikidata.org/entity/Q109743450,http://www.wikidata.org/entity/Q721345,1954,The Facts of Life,Graham Joyce,Joyce,Q109743450,Q721345
http://www.wikidata.org/entity/Q7763395,http://www.wikidata.org/entity/Q333106,1870,The Servile State,Hilaire Belloc,Belloc,Q7763395,Q333106
http://www.wikidata.org/entity/Q8000838,http://www.wikidata.org/entity/Q2137717,1803,Wild Wales,George Borrow,Borrow,Q8000838,Q2137717
http://www.wikidata.org/entity/Q7755499,http://www.wikidata.org/entity/Q34743,1865,The Other Man,Rudyard Kipling,Kipling,Q7755499,Q34743
http://www.wikidata.org/entity/Q4517325,http://www.wikidata.org/entity/Q7243,1828,What Is Art?,Leo Tolstoy,Tolstoy,Q4517325,Q7243
http://www.wikidata.org/entity/Q28491,http://www.wikidata.org/entity/Q1064,1785,The Betrothed,Alessandro Manzoni,Manzoni,Q28491,Q1064
http://www.wikidata.org/entity/Q3232591,http://www.wikidata.org/entity/Q79025,1771,The Betrothed,Walter Scott,Scott,Q3232591,Q79025
http://www.wikidata.org/entity/Q7739106,http://www.wikidata.org/entity/Q276028,1849,The Head of the House of Coombe,Frances Hodgson Burnett,Burnett,Q7739106,Q276028
http://www.wikidata.org/entity/Q110769048,http://www.wikidata.org/entity/Q261224,-100,Tactics,Asclepiodotus,Asclepiodotus,Q110769048,Q261224
http://www.wikidata.org/entity/Q110779466,http://www.wikidata.org/entity/Q31845,89,Tactics,Arrian,Arrian,Q110779466,Q31845
http://www.wikidata.org/entity/Q110779466,http://www.wikidata.org/entity/Q31845,95,Tactics,Arrian,Arrian,Q110779466,Q31845
http://www.wikidata.org/entity/Q5700927,http://www.wikidata.org/entity/Q7937788,1951,Heir Apparent,Vivian Vande Velde,Velde,Q5700927,Q7937788
http://www.wikidata.org/entity/Q1339248,http://www.wikidata.org/entity/Q82925,1857,Youth,Joseph Conrad,Conrad,Q1339248,Q82925
http://www.wikidata.org/entity/Q2827384,http://www.wikidata.org/entity/Q34981,1920,Youth,Isaac Asimov,Asimov,Q2827384,Q34981
http://www.wikidata.org/entity/Q7458355,http://www.wikidata.org/entity/Q7243,1828,Youth,Leo Tolstoy,Tolstoy,Q7458355,Q7243
http://www.wikidata.org/entity/Q16645800,http://www.wikidata.org/entity/Q82925,1857,Youth,Joseph Conrad,Conrad,Q16645800,Q82925
http://www.wikidata.org/entity/Q16645800,http://www.wikidata.org/entity/Q82925,1857,Youth,Joseph Conrad,Conrad,Q16645800,Q82925
http://www.wikidata.org/entity/Q19562594,http://www.wikidata.org/entity/Q270333,1917,Youth,Tove Ditlevsen,Ditlevsen,Q19562594,Q270333
http://www.wikidata.org/entity/Q111088105,http://www.wikidata.org/entity/Q64248,1906,Youth,Wolfgang Koeppen,Koeppen,Q111088105,Q64248
http://www.wikidata.org/entity/Q1197590,http://www.wikidata.org/entity/Q504,1840,L'Assommoir,Émile Zola,Zola,Q1197590,Q504
http://www.wikidata.org/entity/Q16643184,http://www.wikidata.org/entity/Q457714,1969,Men,Marie Darrieussecq,Darrieussecq,Q16643184,Q457714
http://www.wikidata.org/entity/Q68893064,http://www.wikidata.org/entity/Q38392,1897,Ad astra,William Faulkner,Faulkner,Q68893064,Q38392
http://www.wikidata.org/entity/Q77177361,http://www.wikidata.org/entity/Q13129915,1948,Ad astra,Manon Rhys,Rhys,Q77177361,Q13129915
http://www.wikidata.org/entity/Q673493,http://www.wikidata.org/entity/Q148234,1875,The Gods of Mars,Edgar Rice Burroughs,Burroughs,Q673493,Q148234
http://www.wikidata.org/entity/Q7718100,http://www.wikidata.org/entity/Q5591652,1837,The Birds of Australia,Gracius Joseph Broinowski,Broinowski,Q7718100,Q5591652
http://www.wikidata.org/entity/Q7718101,http://www.wikidata.org/entity/Q933124,1876,The Birds of Australia,Gregory Mathews,Mathews,Q7718101,Q933124
http://www.wikidata.org/entity/Q60672,http://www.wikidata.org/entity/Q93620,1983,Inheritance,Christopher Paolini,Paolini,Q60672,Q93620
http://www.wikidata.org/entity/Q16386348,http://www.wikidata.org/entity/Q47087,1917,Inheritance,Arthur C. Clarke,Clarke,Q16386348,Q47087
http://www.wikidata.org/entity/Q30610094,http://www.wikidata.org/entity/Q4974239,1957,Inheritance,Hannie Rayson,Rayson,Q30610094,Q4974239
http://www.wikidata.org/entity/Q30610094,http://www.wikidata.org/entity/Q4974239,1959,Inheritance,Hannie Rayson,Rayson,Q30610094,Q4974239
http://www.wikidata.org/entity/Q60172765,http://www.wikidata.org/entity/Q7647785,1782,Inheritance,Susan Edmonstone Ferrier,Ferrier,Q60172765,Q7647785
http://www.wikidata.org/entity/Q354748,http://www.wikidata.org/entity/Q263270,1720,Turandot,Carlo Gozzi,Gozzi,Q354748,Q263270
http://www.wikidata.org/entity/Q7853694,http://www.wikidata.org/entity/Q38757,1898,Turandot,Bertolt Brecht,Brecht,Q7853694,Q38757
http://www.wikidata.org/entity/Q46996735,http://www.wikidata.org/entity/Q22670,1759,Turandot,Friedrich Schiller,Schiller,Q46996735,Q22670
http://www.wikidata.org/entity/Q8027789,http://www.wikidata.org/entity/Q516100,1961,Wit,Margaret Edson,Edson,Q8027789,Q516100
http://www.wikidata.org/entity/Q124085892,http://www.wikidata.org/entity/Q22958014,1858,Pastorals of Dorset,M. E. Francis,Francis,Q124085892,Q22958014
http://www.wikidata.org/entity/Q3148901,http://www.wikidata.org/entity/Q5686,1812,Pictures from Italy,Charles Dickens,Dickens,Q3148901,Q5686
http://www.wikidata.org/entity/Q23035199,http://www.wikidata.org/entity/Q2849427,1880,Rachel,Angelina Weld Grimké,Grimké,Q23035199,Q2849427
http://www.wikidata.org/entity/Q7721712,http://www.wikidata.org/entity/Q210798,1848,The Cathedral,Joris-Karl Huysmans,Huysmans,Q7721712,Q210798
http://www.wikidata.org/entity/Q12154124,http://www.wikidata.org/entity/Q2388302,1918,The Cathedral,Oles Honchar,Honchar,Q12154124,Q2388302
http://www.wikidata.org/entity/Q122759249,http://www.wikidata.org/entity/Q43444,1821,Herodias,Gustave Flaubert,Flaubert,Q122759249,Q43444
http://www.wikidata.org/entity/Q1835569,http://www.wikidata.org/entity/Q36771,1864,Op Hoop van Zegen,Herman Heijermans,Heijermans,Q1835569,Q36771
http://www.wikidata.org/entity/Q7727286,http://www.wikidata.org/entity/Q16867,1809,The Conchologist's First Book,Edgar Allan Poe,Poe,Q7727286,Q16867
http://www.wikidata.org/entity/Q4160179,http://www.wikidata.org/entity/Q207515,1881,A Gentleman of Leisure,P. G. Wodehouse,Wodehouse,Q4160179,Q207515
http://www.wikidata.org/entity/Q113992336,http://www.wikidata.org/entity/Q5932767,1862,The Grey Lady,Hugh Stowell Scott,Scott,Q113992336,Q5932767
http://www.wikidata.org/entity/Q113992336,http://www.wikidata.org/entity/Q5932767,1862,The Grey Lady,Hugh Stowell Scott,Scott,Q113992336,Q5932767
http://www.wikidata.org/entity/Q113992351,http://www.wikidata.org/entity/Q5932767,1862,The Grey Lady,Hugh Stowell Scott,Scott,Q113992351,Q5932767
http://www.wikidata.org/entity/Q113992351,http://www.wikidata.org/entity/Q5932767,1862,The Grey Lady,Hugh Stowell Scott,Scott,Q113992351,Q5932767
http://www.wikidata.org/entity/Q16761554,http://www.wikidata.org/entity/Q312551,1398,Songs of Kabir,Kabir,Kabir,Q16761554,Q312551
http://www.wikidata.org/entity/Q7494141,http://www.wikidata.org/entity/Q4798061,1889,Shen of the Sea,Arthur Bowie Chrisman,Chrisman,Q7494141,Q4798061
http://www.wikidata.org/entity/Q935061,http://www.wikidata.org/entity/Q76409,1920,Women,Charles Bukowski,Bukowski,Q935061,Q76409
http://www.wikidata.org/entity/Q3232917,http://www.wikidata.org/entity/Q5685,1860,Women,Anton Chekhov,Chekhov,Q3232917,Q5685
http://www.wikidata.org/entity/Q65090252,http://www.wikidata.org/entity/Q324944,1936,Women,Philippe Sollers,Sollers,Q65090252,Q324944
http://www.wikidata.org/entity/Q97610197,http://www.wikidata.org/entity/Q1235328,1884,The Crescent Moon,Francis Brett Young,Young,Q97610197,Q1235328
http://www.wikidata.org/entity/Q3291666,http://www.wikidata.org/entity/Q466650,1863,Marie-Claire,Marguerite Audoux,Audoux,Q3291666,Q466650
http://www.wikidata.org/entity/Q104638728,http://www.wikidata.org/entity/Q466650,1863,Marie-Claire,Marguerite Audoux,Audoux,Q104638728,Q466650
http://www.wikidata.org/entity/Q7713893,http://www.wikidata.org/entity/Q260730,1956,The Answer,Katherine Applegate,Applegate,Q7713893,Q260730
http://www.wikidata.org/entity/Q7713896,http://www.wikidata.org/entity/Q1364100,1904,The Answer,H. Beam Piper,Piper,Q7713896,Q1364100
http://www.wikidata.org/entity/Q174654,http://www.wikidata.org/entity/Q35064,1890,The Secret of Chimneys,Agatha Christie,Christie,Q174654,Q35064
http://www.wikidata.org/entity/Q793748,http://www.wikidata.org/entity/Q82925,1857,Chance,Joseph Conrad,Conrad,Q793748,Q82925
http://www.wikidata.org/entity/Q21162233,http://www.wikidata.org/entity/Q550819,1932,Chance,Robert B. Parker,Parker,Q21162233,Q550819
http://www.wikidata.org/entity/Q52376858,http://www.wikidata.org/entity/Q234700,1945,Chance,Connie Willis,Willis,Q52376858,Q234700
http://www.wikidata.org/entity/Q60664120,http://www.wikidata.org/entity/Q234819,1931,Chance,Alice Munro,Munro,Q60664120,Q234819
http://www.wikidata.org/entity/Q31887394,http://www.wikidata.org/entity/Q9317,1883,A Tract on Monetary Reform,John Maynard Keynes,Keynes,Q31887394,Q9317
http://www.wikidata.org/entity/Q5299818,http://www.wikidata.org/entity/Q540024,1964,Double Identity,Margaret Peterson Haddix,Haddix,Q5299818,Q540024
http://www.wikidata.org/entity/Q16385518,http://www.wikidata.org/entity/Q12285822,1911,Double Identity,Manning Lee Stokes,Stokes,Q16385518,Q12285822
http://www.wikidata.org/entity/Q1212828,http://www.wikidata.org/entity/Q36591,1899,The Gift,Vladimir Nabokov,Nabokov,Q1212828,Q36591
http://www.wikidata.org/entity/Q3058690,http://www.wikidata.org/entity/Q295393,1872,The Gift,Marcel Mauss,Mauss,Q3058690,Q295393
http://www.wikidata.org/entity/Q7736395,http://www.wikidata.org/entity/Q535252,1962,The Gift,Alison Croggon,Croggon,Q7736395,Q535252
http://www.wikidata.org/entity/Q7736396,http://www.wikidata.org/entity/Q104027,1916,The Gift,Kirk Douglas,Douglas,Q7736396,Q104027
http://www.wikidata.org/entity/Q7736399,http://www.wikidata.org/entity/Q72653,1947,The Gift,Danielle Steel,Steel,Q7736399,Q72653
http://www.wikidata.org/entity/Q9201842,http://www.wikidata.org/entity/Q1986320,1952,The Gift,Patrick O'Leary,O'Leary,Q9201842,Q1986320
http://www.wikidata.org/entity/Q42184440,http://www.wikidata.org/entity/Q36591,1899,The Gift,Vladimir Nabokov,Nabokov,Q42184440,Q36591
http://www.wikidata.org/entity/Q58435322,http://www.wikidata.org/entity/Q4858780,1961,The Gift,Barbara Browning,Browning,Q58435322,Q4858780
http://www.wikidata.org/entity/Q98915542,http://www.wikidata.org/entity/Q12027166,1991,The Gift,Julie Nováková,Nováková,Q98915542,Q12027166
http://www.wikidata.org/entity/Q1140295,http://www.wikidata.org/entity/Q272610,1933,The Road,Cormac McCarthy,McCarthy,Q1140295,Q272610
http://www.wikidata.org/entity/Q9358193,http://www.wikidata.org/entity/Q41488,1934,The Road,Wole Soyinka,Soyinka,Q9358193,Q41488
http://www.wikidata.org/entity/Q18209556,http://www.wikidata.org/entity/Q45765,1876,The Road,Jack London,London,Q18209556,Q45765
http://www.wikidata.org/entity/Q23307409,http://www.wikidata.org/entity/Q732434,1905,The Road,Mulk Raj Anand,Anand,Q23307409,Q732434
http://www.wikidata.org/entity/Q105106929,http://www.wikidata.org/entity/Q7796519,1874,Little Joe Otter,Thornton Burgess,Burgess,Q105106929,Q7796519
http://www.wikidata.org/entity/Q655296,http://www.wikidata.org/entity/Q148234,1875,Tarzan of the Apes,Edgar Rice Burroughs,Burroughs,Q655296,Q148234
http://www.wikidata.org/entity/Q89534560,http://www.wikidata.org/entity/Q148234,1875,Tarzan of the Apes,Edgar Rice Burroughs,Burroughs,Q89534560,Q148234
http://www.wikidata.org/entity/Q206333,http://www.wikidata.org/entity/Q61662,1878,1913,Carl Sternheim,Sternheim,Q206333,Q61662
http://www.wikidata.org/entity/Q848612,http://www.wikidata.org/entity/Q7245,1835,A Connecticut Yankee in King Arthur's Court,Mark Twain,Twain,Q848612,Q7245
http://www.wikidata.org/entity/Q41542,http://www.wikidata.org/entity/Q36184,1847,Dracula,Bram Stoker,Stoker,Q41542,Q36184
http://www.wikidata.org/entity/Q5304685,http://www.wikidata.org/entity/Q6152849,1978,Dracula,Jane Thornton,Thornton,Q5304685,Q6152849
http://www.wikidata.org/entity/Q5304686,http://www.wikidata.org/entity/Q7614635,1958,Dracula,Steven Dietz,Dietz,Q5304686,Q7614635
http://www.wikidata.org/entity/Q5304686,http://www.wikidata.org/entity/Q7614635,1958,Dracula,Steven Dietz,Dietz,Q5304686,Q7614635
http://www.wikidata.org/entity/Q18242913,http://www.wikidata.org/entity/Q540344,1955,Ismael,Klas Östergren,Östergren,Q18242913,Q540344
http://www.wikidata.org/entity/Q20015886,http://www.wikidata.org/entity/Q555449,1853,Ismael,Eduardo Acevedo,Acevedo,Q20015886,Q555449
http://www.wikidata.org/entity/Q3398694,http://www.wikidata.org/entity/Q146763,1872,Riders of the Purple Sage,Zane Grey,Grey,Q3398694,Q146763
http://www.wikidata.org/entity/Q191380,http://www.wikidata.org/entity/Q535,1802,The Hunchback of Notre Dame,Victor Hugo,Hugo,Q191380,Q535
http://www.wikidata.org/entity/Q3828573,http://www.wikidata.org/entity/Q5686,1812,The Chimes,Charles Dickens,Dickens,Q3828573,Q5686
http://www.wikidata.org/entity/Q114761894,http://www.wikidata.org/entity/Q20740569,1979,The Chimes,Anna Smaill,Smaill,Q114761894,Q20740569
http://www.wikidata.org/entity/Q1339248,http://www.wikidata.org/entity/Q82925,1857,Youth,Joseph Conrad,Conrad,Q1339248,Q82925
http://www.wikidata.org/entity/Q2827384,http://www.wikidata.org/entity/Q34981,1920,Youth,Isaac Asimov,Asimov,Q2827384,Q34981
http://www.wikidata.org/entity/Q7458355,http://www.wikidata.org/entity/Q7243,1828,Youth,Leo Tolstoy,Tolstoy,Q7458355,Q7243
http://www.wikidata.org/entity/Q16645800,http://www.wikidata.org/entity/Q82925,1857,Youth,Joseph Conrad,Conrad,Q16645800,Q82925
http://www.wikidata.org/entity/Q16645800,http://www.wikidata.org/entity/Q82925,1857,Youth,Joseph Conrad,Conrad,Q16645800,Q82925
http://www.wikidata.org/entity/Q19562594,http://www.wikidata.org/entity/Q270333,1917,Youth,Tove Ditlevsen,Ditlevsen,Q19562594,Q270333
http://www.wikidata.org/entity/Q111088105,http://www.wikidata.org/entity/Q64248,1906,Youth,Wolfgang Koeppen,Koeppen,Q111088105,Q64248
http://www.wikidata.org/entity/Q3231743,http://www.wikidata.org/entity/Q45765,1876,South Sea Tales,Jack London,London,Q3231743,Q45765
http://www.wikidata.org/entity/Q3082890,http://www.wikidata.org/entity/Q1780331,1955,Frankenstein,Nick Dear,Dear,Q3082890,Q1780331
http://www.wikidata.org/entity/Q70109621,http://www.wikidata.org/entity/Q7925922,1949,Frankenstein,Victor Gialanella,Gialanella,Q70109621,Q7925922
http://www.wikidata.org/entity/Q1125010,http://www.wikidata.org/entity/Q22670,1759,The Maid of Orleans,Friedrich Schiller,Schiller,Q1125010,Q22670
http://www.wikidata.org/entity/Q2327400,http://www.wikidata.org/entity/Q9068,1694,The Maid of Orleans,Voltaire,Voltaire,Q2327400,Q9068
http://www.wikidata.org/entity/Q5250357,http://www.wikidata.org/entity/Q919277,1877,Deep Waters,William Hope Hodgson,Hodgson,Q5250357,Q919277
http://www.wikidata.org/entity/Q8030666,http://www.wikidata.org/entity/Q5593169,1955,Woman's World,Graham Rawle,Rawle,Q8030666,Q5593169
http://www.wikidata.org/entity/Q4661765,http://www.wikidata.org/entity/Q34970,1885,Aaron's Rod,D. H. Lawrence,Lawrence,Q4661765,Q34970
http://www.wikidata.org/entity/Q6950081,http://www.wikidata.org/entity/Q465851,1974,Mélusine,Sarah Monette,Monette,Q6950081,Q465851
http://www.wikidata.org/entity/Q7758225,http://www.wikidata.org/entity/Q36184,1847,The Primrose Path,Bram Stoker,Stoker,Q7758225,Q36184
http://www.wikidata.org/entity/Q23307660,http://www.wikidata.org/entity/Q1963422,1949,The Primrose Path,Carol Matas,Matas,Q23307660,Q1963422
http://www.wikidata.org/entity/Q936672,http://www.wikidata.org/entity/Q1060636,1970,The End,Daniel Handler,Handler,Q936672,Q1060636
http://www.wikidata.org/entity/Q3520739,http://www.wikidata.org/entity/Q456281,1958,The End,Didier Lestrade,Lestrade,Q3520739,Q456281
http://www.wikidata.org/entity/Q16385691,http://www.wikidata.org/entity/Q909,1899,The End,Jorge Luis Borges,Borges,Q16385691,Q909
http://www.wikidata.org/entity/Q16635444,http://www.wikidata.org/entity/Q363227,1906,The End,Fredric Brown,Brown,Q16635444,Q363227
http://www.wikidata.org/entity/Q86724635,http://www.wikidata.org/entity/Q12237897,1950,The End,Leila Toubel,Toubel,Q86724635,Q12237897
http://www.wikidata.org/entity/Q7758486,http://www.wikidata.org/entity/Q229480,1873,The Professor's House,Willa Cather,Cather,Q7758486,Q229480
http://www.wikidata.org/entity/Q1444644,http://www.wikidata.org/entity/Q318462,1803,Zanoni,Edward Bulwer-Lytton,Bulwer-Lytton,Q1444644,Q318462
http://www.wikidata.org/entity/Q19072330,http://www.wikidata.org/entity/Q5460603,1850,Beethoven,Florence Earle Coates,Coates,Q19072330,Q5460603
http://www.wikidata.org/entity/Q181488,http://www.wikidata.org/entity/Q41166,1667,Gulliver's Travels,Jonathan Swift,Swift,Q181488,Q41166
http://www.wikidata.org/entity/Q18655193,http://www.wikidata.org/entity/Q313185,1910,The Green Millennium,Fritz Leiber,Leiber,Q18655193,Q313185
http://www.wikidata.org/entity/Q12310086,http://www.wikidata.org/entity/Q182804,1885,Eneboerne,Karen Blixen,Blixen,Q12310086,Q182804
http://www.wikidata.org/entity/Q12310086,http://www.wikidata.org/entity/Q182804,1885,Eneboerne,Karen Blixen,Blixen,Q12310086,Q182804
http://www.wikidata.org/entity/Q2621164,http://www.wikidata.org/entity/Q345104,1875,Captain Blood,Rafael Sabatini,Sabatini,Q2621164,Q345104
http://www.wikidata.org/entity/Q1339248,http://www.wikidata.org/entity/Q82925,1857,Youth,Joseph Conrad,Conrad,Q1339248,Q82925
http://www.wikidata.org/entity/Q2827384,http://www.wikidata.org/entity/Q34981,1920,Youth,Isaac Asimov,Asimov,Q2827384,Q34981
http://www.wikidata.org/entity/Q7458355,http://www.wikidata.org/entity/Q7243,1828,Youth,Leo Tolstoy,Tolstoy,Q7458355,Q7243
http://www.wikidata.org/entity/Q16645800,http://www.wikidata.org/entity/Q82925,1857,Youth,Joseph Conrad,Conrad,Q16645800,Q82925
http://www.wikidata.org/entity/Q16645800,http://www.wikidata.org/entity/Q82925,1857,Youth,Joseph Conrad,Conrad,Q16645800,Q82925
http://www.wikidata.org/entity/Q19562594,http://www.wikidata.org/entity/Q270333,1917,Youth,Tove Ditlevsen,Ditlevsen,Q19562594,Q270333
http://www.wikidata.org/entity/Q111088105,http://www.wikidata.org/entity/Q64248,1906,Youth,Wolfgang Koeppen,Koeppen,Q111088105,Q64248
http://www.wikidata.org/entity/Q2316733,http://www.wikidata.org/entity/Q108206,1628,Grace Abounding to the Chief of Sinners,John Bunyan,Bunyan,Q2316733,Q108206
http://www.wikidata.org/entity/Q16385622,http://www.wikidata.org/entity/Q260730,1956,The Escape,Katherine Applegate,Applegate,Q16385622,Q260730
http://www.wikidata.org/entity/Q18786729,http://www.wikidata.org/entity/Q495420,1960,The Escape,David Baldacci,Baldacci,Q18786729,Q495420
http://www.wikidata.org/entity/Q54800839,http://www.wikidata.org/entity/Q446973,1960,The Escape,Kristine Kathryn Rusch,Rusch,Q54800839,Q446973
http://www.wikidata.org/entity/Q54800839,http://www.wikidata.org/entity/Q1181143,1950,The Escape,Dean Wesley Smith,Smith,Q54800839,Q1181143
http://www.wikidata.org/entity/Q5187582,http://www.wikidata.org/entity/Q81447,1894,Crome Yellow,Aldous Huxley,Huxley,Q5187582,Q81447
http://www.wikidata.org/entity/Q13382550,http://www.wikidata.org/entity/Q1686565,1939,Ghetto,Joshua Sobol,Sobol,Q13382550,Q1686565
http://www.wikidata.org/entity/Q1339248,http://www.wikidata.org/entity/Q82925,1857,Youth,Joseph Conrad,Conrad,Q1339248,Q82925
http://www.wikidata.org/entity/Q2827384,http://www.wikidata.org/entity/Q34981,1920,Youth,Isaac Asimov,Asimov,Q2827384,Q34981
http://www.wikidata.org/entity/Q7458355,http://www.wikidata.org/entity/Q7243,1828,Youth,Leo Tolstoy,Tolstoy,Q7458355,Q7243
http://www.wikidata.org/entity/Q16645800,http://www.wikidata.org/entity/Q82925,1857,Youth,Joseph Conrad,Conrad,Q16645800,Q82925
http://www.wikidata.org/entity/Q16645800,http://www.wikidata.org/entity/Q82925,1857,Youth,Joseph Conrad,Conrad,Q16645800,Q82925
http://www.wikidata.org/entity/Q19562594,http://www.wikidata.org/entity/Q270333,1917,Youth,Tove Ditlevsen,Ditlevsen,Q19562594,Q270333
http://www.wikidata.org/entity/Q111088105,http://www.wikidata.org/entity/Q64248,1906,Youth,Wolfgang Koeppen,Koeppen,Q111088105,Q64248
http://www.wikidata.org/entity/Q7164623,http://www.wikidata.org/entity/Q893138,1869,Penrod,Booth Tarkington,Tarkington,Q7164623,Q893138
http://www.wikidata.org/entity/Q123749448,http://www.wikidata.org/entity/Q17986521,1862,On Time,Thomas Arkle Clark,Clark,Q123749448,Q17986521
http://www.wikidata.org/entity/Q123277711,http://www.wikidata.org/entity/Q91346111,1893,Hare and Tortoise,Frank Cyril Shaw Davison,Davison,Q123277711,Q91346111
http://www.wikidata.org/entity/Q1249459,http://www.wikidata.org/entity/Q30875,1854,De Profundis,Oscar Wilde,Wilde,Q1249459,Q30875
http://www.wikidata.org/entity/Q7230083,http://www.wikidata.org/entity/Q2382900,1885,Porgy,DuBose Heyward,Heyward,Q7230083,Q2382900
http://www.wikidata.org/entity/Q19877371,http://www.wikidata.org/entity/Q1250307,1890,Porgy,Dorothy Heyward,Heyward,Q19877371,Q1250307
http://www.wikidata.org/entity/Q19877371,http://www.wikidata.org/entity/Q2382900,1885,Porgy,DuBose Heyward,Heyward,Q19877371,Q2382900
http://www.wikidata.org/entity/Q7761841,http://www.wikidata.org/entity/Q5970117,1910,The Runaway Bunny,Margaret Wise Brown,Brown,Q7761841,Q5970117
http://www.wikidata.org/entity/Q51405272,http://www.wikidata.org/entity/Q41636203,1878,Histology of medicinal plants,William Mansfield,Mansfield,Q51405272,Q41636203
http://www.wikidata.org/entity/Q260205,http://www.wikidata.org/entity/Q216134,1878,The Jungle,Upton Sinclair,Sinclair,Q260205,Q216134
http://www.wikidata.org/entity/Q260205,http://www.wikidata.org/entity/Q216134,1878,The Jungle,Upton Sinclair,Sinclair,Q260205,Q216134
http://www.wikidata.org/entity/Q15063982,http://www.wikidata.org/entity/Q366266,1931,The Jungle,Clive Cussler,Cussler,Q15063982,Q366266
http://www.wikidata.org/entity/Q15063982,http://www.wikidata.org/entity/Q4114325,1968,The Jungle,Jack Du Brul,Brul,Q15063982,Q4114325
http://www.wikidata.org/entity/Q112843331,http://www.wikidata.org/entity/Q216134,1878,The Goslings,Upton Sinclair,Sinclair,Q112843331,Q216134
http://www.wikidata.org/entity/Q1197735,http://www.wikidata.org/entity/Q16867,1809,The Fall of the House of Usher,Edgar Allan Poe,Poe,Q1197735,Q16867
http://www.wikidata.org/entity/Q7194698,http://www.wikidata.org/entity/Q234530,1865,Pimpernel and Rosemary,Emma Orczy,Orczy,Q7194698,Q234530
http://www.wikidata.org/entity/Q7194698,http://www.wikidata.org/entity/Q234530,1865,Pimpernel and Rosemary,Emma Orczy,Orczy,Q7194698,Q234530
http://www.wikidata.org/entity/Q614551,http://www.wikidata.org/entity/Q643644,1899,De Scheepsjongens van Bontekoe,Johan Fabricius,Fabricius,Q614551,Q643644
http://www.wikidata.org/entity/Q614551,http://www.wikidata.org/entity/Q643644,1899,De Scheepsjongens van Bontekoe,Johan Fabricius,Fabricius,Q614551,Q643644
http://www.wikidata.org/entity/Q37626439,http://www.wikidata.org/entity/Q1732676,1885,Harzheimat,Karl Reinecke-Altenau,Reinecke-Altenau,Q37626439,Q1732676
http://www.wikidata.org/entity/Q124088832,http://www.wikidata.org/entity/Q2580556,1822,The Master of Aberfeldie,James Grant,Grant,Q124088832,Q2580556
http://www.wikidata.org/entity/Q124088832,http://www.wikidata.org/entity/Q2580556,1822,The Master of Aberfeldie,James Grant,Grant,Q124088832,Q2580556
http://www.wikidata.org/entity/Q124088832,http://www.wikidata.org/entity/Q2580556,1822,The Master of Aberfeldie,James Grant,Grant,Q124088832,Q2580556
http://www.wikidata.org/entity/Q3815190,http://www.wikidata.org/entity/Q229480,1873,A Lost Lady,Willa Cather,Cather,Q3815190,Q229480
http://www.wikidata.org/entity/Q7718911,http://www.wikidata.org/entity/Q270635,1921,The Blunderer,Patricia Highsmith,Highsmith,Q7718911,Q270635
http://www.wikidata.org/entity/Q42184431,http://www.wikidata.org/entity/Q1391196,1925,Dad,William Wharton,Wharton,Q42184431,Q1391196
http://www.wikidata.org/entity/Q17021260,http://www.wikidata.org/entity/Q3161890,1776,Thaddeus of Warsaw,Jane Porter,Porter,Q17021260,Q3161890
http://www.wikidata.org/entity/Q3820059,http://www.wikidata.org/entity/Q183167,1874,The Everlasting Man,G. K. Chesterton,Chesterton,Q3820059,Q183167
http://www.wikidata.org/entity/Q3820154,http://www.wikidata.org/entity/Q922053,1953,The Forgotten Man,Robert Crais,Crais,Q3820154,Q922053
http://www.wikidata.org/entity/Q16169884,http://www.wikidata.org/entity/Q234530,1865,The Triumph of the Scarlet Pimpernel,Emma Orczy,Orczy,Q16169884,Q234530
http://www.wikidata.org/entity/Q16169884,http://www.wikidata.org/entity/Q234530,1865,The Triumph of the Scarlet Pimpernel,Emma Orczy,Orczy,Q16169884,Q234530
http://www.wikidata.org/entity/Q51431621,http://www.wikidata.org/entity/Q2831081,1844,Life and death,Albert Dastre,Dastre,Q51431621,Q2831081
http://www.wikidata.org/entity/Q51431621,http://www.wikidata.org/entity/Q18911694,1861,Life and death,William John Greenstreet,Greenstreet,Q51431621,Q18911694
http://www.wikidata.org/entity/Q12331990,http://www.wikidata.org/entity/Q182804,1885,Pløjeren,Karen Blixen,Blixen,Q12331990,Q182804
http://www.wikidata.org/entity/Q12331990,http://www.wikidata.org/entity/Q182804,1885,Pløjeren,Karen Blixen,Blixen,Q12331990,Q182804
http://www.wikidata.org/entity/Q2414713,http://www.wikidata.org/entity/Q518359,1805,The Tower of London,William Harrison Ainsworth,Ainsworth,Q2414713,Q518359
http://www.wikidata.org/entity/Q11387065,http://www.wikidata.org/entity/Q180903,1867,The Tower of London,Natsume Sōseki,Sōseki,Q11387065,Q180903
http://www.wikidata.org/entity/Q63822647,http://www.wikidata.org/entity/Q1503029,2000,The Tower of London,Geoffrey Parnell,Parnell,Q63822647,Q1503029
http://www.wikidata.org/entity/Q12311038,http://www.wikidata.org/entity/Q182804,1885,Familien de Cats,Karen Blixen,Blixen,Q12311038,Q182804
http://www.wikidata.org/entity/Q7379487,http://www.wikidata.org/entity/Q433485,1963,Run,Ann Patchett,Patchett,Q7379487,Q433485
